0.03,-0.01,0.01,0.67,0.72,-0.16,-0.03,0.03,0.02,1.34,-0.81,-1.19
0.03,-0.01,0.01,0.67,0.72,-0.16,-0.03,0.03,0.02,1.34,-0.81,-1.19
0.02,-0.03,-0.01,0.67,0.72,-0.16,-0.05,-0.09,-0.01,1.34,-0.81,-1.19
0.02,-0.01,-0.01,0.68,0.72,-0.16,-0.11,-0.09,-0.01,1.34,-0.8,-1.19
0.01,-0.02,-0,0.67,0.72,-0.16,-0.18,-0.24,-0.04,1.34,-0.81,-1.18
0.01,0,0,0.67,0.72,-0.16,-0.28,-0.27,-0.06,1.34,-0.81,-1.17
-0.01,0,0,0.67,0.73,-0.16,-0.3,-0.32,-0.06,1.34,-0.81,-1.15
-0.01,0.01,0.02,0.66,0.73,-0.16,-0.34,-0.35,-0.08,1.34,-0.82,-1.14
-0.01,0.01,0.02,0.66,0.73,-0.16,-0.34,-0.35,-0.08,1.34,-0.82,-1.14
-0.03,0.04,-0.01,0.66,0.74,-0.16,-0.31,-0.25,-0.05,1.34,-0.83,-1.12
-0.04,0.02,0,0.65,0.74,-0.16,-0.21,-0.25,-0.04,1.34,-0.83,-1.11
-0.02,0.02,0.03,0.65,0.74,-0.15,-0.17,-0.17,-0.04,1.34,-0.84,-1.1
-0.01,0,0.01,0.65,0.75,-0.15,-0.1,-0.1,-0.02,1.34,-0.84,-1.09
0.02,-0,0.02,0.65,0.75,-0.15,-0.02,-0.05,-0.01,1.34,-0.84,-1.09
0.01,-0.02,0.02,0.65,0.75,-0.15,0.01,-0.03,-0.02,1.34,-0.84,-1.09
0.01,-0.02,0.02,0.65,0.75,-0.15,0.01,-0.03,-0.02,1.34,-0.84,-1.09
0.02,-0.01,0.01,0.65,0.75,-0.15,-0.01,-0.06,-0.02,1.34,-0.84,-1.09
0.03,-0.01,0.01,0.65,0.75,-0.15,-0.01,-0.12,-0.02,1.34,-0.84,-1.09
0,-0.01,0.03,0.65,0.75,-0.15,-0.05,-0.09,-0.03,1.34,-0.84,-1.08
0.01,-0.01,0.02,0.65,0.75,-0.15,-0.15,-0.14,-0.05,1.34,-0.84,-1.08
0,-0.01,-0.01,0.65,0.75,-0.15,-0.21,-0.2,-0.06,1.34,-0.85,-1.07
0,-0.01,0.01,0.64,0.75,-0.15,-0.27,-0.29,-0.05,1.34,-0.85,-1.06
0.02,-0.01,0,0.64,0.75,-0.15,-0.33,-0.41,-0.06,1.34,-0.85,-1.04
0.02,-0.01,0,0.64,0.75,-0.15,-0.33,-0.41,-0.06,1.34,-0.85,-1.04
0.02,-0.03,0.01,0.64,0.76,-0.15,-0.38,-0.41,-0.05,1.34,-0.86,-1.02
0.02,-0.03,0,0.64,0.76,-0.15,-0.38,-0.39,-0.01,1.34,-0.86,-1
-0,-0.01,-0,0.63,0.76,-0.15,-0.44,-0.38,0,1.34,-0.86,-0.98
-0.02,0.01,0,0.63,0.76,-0.15,-0.44,-0.46,0.03,1.35,-0.86,-0.96
-0.05,0.03,0,0.63,0.76,-0.14,-0.38,-0.46,0.03,1.34,-0.87,-0.94
-0.03,0.03,0,0.62,0.77,-0.14,-0.35,-0.37,-0.01,1.34,-0.87,-0.92
-0.03,0.03,0,0.62,0.77,-0.14,-0.35,-0.37,-0.01,1.34,-0.87,-0.92
-0.01,0,-0.02,0.62,0.77,-0.14,-0.3,-0.26,-0.06,1.35,-0.88,-0.9
0,-0,-0.02,0.62,0.77,-0.14,-0.26,-0.24,-0.09,1.35,-0.88,-0.89
-0.01,-0,-0.02,0.61,0.78,-0.14,-0.3,-0.24,-0.05,1.35,-0.89,-0.87
-0.01,0.02,0.01,0.61,0.78,-0.14,-0.27,-0.28,-0.04,1.35,-0.89,-0.86
-0.02,0.02,-0,0.61,0.78,-0.13,-0.23,-0.2,-0.01,1.35,-0.9,-0.85
-0.04,0.02,0.03,0.61,0.78,-0.13,-0.15,-0.13,0.02,1.36,-0.9,-0.83
-0.04,0.02,0.03,0.61,0.78,-0.13,-0.15,-0.13,0.02,1.36,-0.9,-0.83
-0.02,0.02,0.01,0.6,0.79,-0.13,-0.02,0.01,-0,1.36,-0.91,-0.82
-0.02,0.02,0.01,0.6,0.79,-0.13,-0.02,0.01,-0,1.36,-0.91,-0.82
0.02,-0.02,-0.01,0.6,0.79,-0.13,-0.05,-0.02,-0.05,1.36,-0.91,-0.82
0.01,-0.01,-0,0.6,0.79,-0.13,-0.07,-0.03,-0.05,1.36,-0.91,-0.82
-0,0,0.01,0.6,0.79,-0.13,-0.05,-0.07,-0.03,1.36,-0.91,-0.81
-0.01,0.01,-0,0.6,0.79,-0.13,0,-0.03,-0.01,1.36,-0.91,-0.81
-0.02,0.01,0.01,0.6,0.79,-0.13,0.02,-0.03,0.01,1.36,-0.91,-0.81
-0.01,0,0.01,0.6,0.79,-0.13,0.07,0.06,0,1.36,-0.91,-0.82
-0.01,0,0.01,0.6,0.79,-0.13,0.07,0.06,0,1.36,-0.91,-0.82
0.01,0,-0.01,0.6,0.79,-0.13,0.06,0.07,-0,1.36,-0.91,-0.82
-0,-0,0.02,0.6,0.79,-0.13,0.05,0.04,0,1.36,-0.91,-0.82
-0,-0,0,0.6,0.79,-0.13,0.1,0.07,0.01,1.36,-0.91,-0.83
-0.02,0.02,0.01,0.6,0.79,-0.13,0.08,0.08,0.03,1.36,-0.91,-0.83
-0.02,0.02,0.01,0.6,0.79,-0.13,0.08,0.08,0.03,1.36,-0.91,-0.83
0,-0.01,-0.02,0.6,0.79,-0.13,0.21,0.22,0.02,1.36,-0.91,-0.85
0,-0.01,-0.02,0.6,0.79,-0.13,0.21,0.22,0.02,1.36,-0.91,-0.85
0.03,-0.01,-0.02,0.6,0.79,-0.13,0.17,0.14,0,1.35,-0.9,-0.86
0.01,-0.02,0,0.61,0.78,-0.13,0.08,0.09,-0.01,1.35,-0.9,-0.87
0.01,-0.02,-0,0.61,0.78,-0.13,0.04,0.06,-0.02,1.35,-0.9,-0.87
0.03,-0.02,-0.01,0.61,0.78,-0.14,0,0.01,-0.02,1.35,-0.9,-0.87
0.02,-0.02,-0.01,0.61,0.78,-0.14,0.03,0.02,-0.05,1.35,-0.9,-0.87
0.02,-0.02,-0.02,0.61,0.78,-0.14,-0.01,-0.04,-0.06,1.35,-0.9,-0.87
0.02,-0.02,-0.02,0.61,0.78,-0.14,-0.01,-0.04,-0.06,1.35,-0.9,-0.87
0.02,-0.02,-0.02,0.61,0.78,-0.14,-0.09,-0.08,-0.08,1.35,-0.9,-0.87
-0.01,0.01,-0,0.6,0.79,-0.14,-0.1,-0.1,-0.06,1.35,-0.9,-0.87
-0.04,0.03,0.02,0.6,0.79,-0.14,-0.1,-0.12,-0.02,1.35,-0.91,-0.86
-0.03,0.02,0.02,0.6,0.79,-0.14,-0.09,-0.1,-0.02,1.35,-0.91,-0.86
-0.01,0.02,-0,0.6,0.79,-0.13,-0.02,0.01,0,1.35,-0.91,-0.85
-0,-0,-0,0.6,0.79,-0.13,0.1,0.12,0.01,1.35,-0.91,-0.86
-0,-0,-0,0.6,0.79,-0.13,0.1,0.12,0.01,1.35,-0.91,-0.86
0,-0,0.01,0.6,0.79,-0.13,0.23,0.18,0.03,1.35,-0.91,-0.87
-0,-0,0.02,0.6,0.79,-0.13,0.24,0.22,0.04,1.35,-0.91,-0.88
-0,0.01,0.03,0.6,0.79,-0.14,0.27,0.24,0.06,1.35,-0.91,-0.89
-0,-0,-0.01,0.6,0.78,-0.14,0.3,0.26,0.07,1.35,-0.9,-0.9
0,-0,-0.01,0.61,0.78,-0.14,0.31,0.29,0.05,1.34,-0.9,-0.92
0.01,-0.01,0.01,0.61,0.78,-0.14,0.27,0.24,0.02,1.34,-0.89,-0.94
0.01,-0.01,0.01,0.61,0.78,-0.14,0.27,0.24,0.02,1.34,-0.89,-0.94
0.01,-0.02,0.01,0.61,0.78,-0.15,0.25,0.18,0.03,1.33,-0.89,-0.95
0.02,-0.02,0,0.62,0.77,-0.15,0.23,0.17,0.02,1.33,-0.88,-0.96
0.02,-0.02,-0.01,0.62,0.77,-0.15,0.19,0.19,0.04,1.33,-0.88,-0.97
0.03,-0.01,-0.02,0.62,0.77,-0.16,0.1,0.08,0.04,1.33,-0.88,-0.98
0.01,-0.02,0,0.62,0.77,-0.16,0,-0.01,0.02,1.33,-0.87,-0.99
0.01,-0.01,-0,0.62,0.77,-0.16,-0.04,-0.04,-0.01,1.33,-0.87,-0.98
0,-0.01,0,0.62,0.77,-0.16,-0.09,-0.08,-0.02,1.33,-0.87,-0.98
0,-0.01,0,0.62,0.77,-0.16,-0.09,-0.08,-0.02,1.33,-0.87,-0.98
0,-0,0,0.62,0.77,-0.15,-0.12,-0.1,-0.02,1.33,-0.87,-0.98
-0.01,0,-0.01,0.62,0.77,-0.15,-0.1,-0.11,-0.01,1.33,-0.88,-0.97
-0.02,0.01,-0,0.62,0.77,-0.15,-0.08,-0.09,-0,1.33,-0.88,-0.97
-0,0.01,0,0.62,0.77,-0.15,-0.06,-0.06,-0.01,1.33,-0.88,-0.96
-0,-0,-0,0.62,0.77,-0.15,-0.03,-0.02,-0.01,1.33,-0.88,-0.96
0,-0,0.01,0.62,0.77,-0.15,-0.03,-0.05,-0.02,1.33,-0.88,-0.96
0,-0,0.01,0.62,0.77,-0.15,-0.03,-0.05,-0.02,1.33,-0.88,-0.96
-0.01,-0,0.02,0.62,0.77,-0.15,-0.02,-0.02,-0.01,1.33,-0.88,-0.96
-0.01,0.01,0.02,0.62,0.77,-0.15,0.01,-0.01,0.01,1.33,-0.88,-0.96
-0.01,0.01,0,0.62,0.77,-0.15,0.01,0.02,0.01,1.33,-0.88,-0.96
-0,0,0,0.62,0.77,-0.15,0.02,0.01,0,1.33,-0.88,-0.96
-0,0,0.01,0.62,0.77,-0.15,-0,0.01,0,1.33,-0.88,-0.96
0,-0.01,0.01,0.62,0.77,-0.15,-0.01,-0.01,-0.01,1.33,-0.88,-0.96
0,-0.01,0.01,0.62,0.77,-0.15,-0.01,-0.01,-0.01,1.33,-0.88,-0.96
0,-0,-0.01,0.62,0.77,-0.15,0.01,-0,0.01,1.33,-0.88,-0.96
0,-0,-0.01,0.62,0.77,-0.15,-0.02,-0.01,0.01,1.33,-0.88,-0.96
0,-0,-0.01,0.62,0.77,-0.15,-0.02,-0.05,0.01,1.33,-0.88,-0.96
0.01,-0.01,0.01,0.62,0.77,-0.15,-0.04,-0.06,0.01,1.33,-0.88,-0.95
0,-0.01,0.01,0.62,0.77,-0.15,-0.06,-0.07,0,1.33,-0.88,-0.95
-0,-0.01,-0,0.62,0.77,-0.15,-0.09,-0.09,0,1.33,-0.88,-0.95
-0,-0.01,-0,0.62,0.77,-0.15,-0.09,-0.09,0,1.33,-0.88,-0.95
0,0,0,0.62,0.77,-0.15,-0.11,-0.12,-0,1.33,-0.88,-0.93
0,0,0,0.62,0.77,-0.15,-0.11,-0.12,-0,1.33,-0.88,-0.93
-0.01,0.01,0.01,0.62,0.77,-0.15,-0.11,-0.12,0,1.33,-0.88,-0.93
-0.01,-0.01,0,0.61,0.77,-0.15,-0.09,-0.08,0.01,1.33,-0.89,-0.92
-0.01,0.01,0.01,0.61,0.77,-0.15,-0.06,-0.06,0.01,1.33,-0.89,-0.92
-0.01,0.01,0.01,0.61,0.78,-0.15,-0.05,-0.1,0.01,1.33,-0.89,-0.91
0.01,-0,-0,0.61,0.78,-0.15,-0.06,-0.04,-0.01,1.34,-0.89,-0.91
0.01,-0.01,-0.01,0.61,0.78,-0.15,-0.06,-0.05,-0.03,1.34,-0.89,-0.91
0.01,-0.01,-0.01,0.61,0.78,-0.15,-0.06,-0.05,-0.03,1.34,-0.89,-0.91
-0,-0,-0,0.61,0.78,-0.15,-0.05,-0.04,0.01,1.34,-0.89,-0.9
-0.01,0.01,-0,0.61,0.78,-0.15,-0.02,-0.05,0.01,1.34,-0.89,-0.9
-0.01,-0,0.01,0.61,0.78,-0.15,-0.04,-0.06,0.03,1.34,-0.89,-0.9
-0.02,0.01,0.03,0.61,0.78,-0.14,-0.02,-0.06,0.02,1.34,-0.89,-0.9
-0,-0,-0.01,0.61,0.78,-0.15,-0.02,-0.04,0.01,1.34,-0.89,-0.9
0.01,-0.02,-0.02,0.61,0.78,-0.15,-0.07,-0.04,-0.03,1.34,-0.89,-0.89
0.01,-0.02,-0.02,0.61,0.78,-0.15,-0.07,-0.04,-0.03,1.34,-0.89,-0.89
0.02,-0.01,-0.02,0.61,0.78,-0.14,-0.09,-0.07,-0.03,1.34,-0.89,-0.89
0.01,-0.01,-0.02,0.61,0.78,-0.15,-0.09,-0.1,-0.01,1.34,-0.89,-0.89
0,0,-0,0.61,0.78,-0.15,-0.09,-0.09,0.01,1.34,-0.89,-0.88
-0.01,0.01,0.01,0.61,0.78,-0.14,-0.08,-0.09,0.02,1.34,-0.89,-0.88
-0.01,-0,0.02,0.61,0.78,-0.14,-0.05,-0.09,0.02,1.34,-0.89,-0.87
-0.01,-0.01,0.01,0.61,0.78,-0.14,-0.04,-0.03,0.01,1.34,-0.89,-0.87
0,0.02,-0.01,0.61,0.78,-0.14,-0.05,-0.01,-0,1.34,-0.89,-0.87
0,0.02,-0.01,0.61,0.78,-0.14,-0.05,-0.01,-0,1.34,-0.89,-0.87
0.01,-0.02,0,0.61,0.78,-0.14,-0.07,-0.06,-0.01,1.34,-0.89,-0.86
0,0,0.01,0.61,0.78,-0.14,-0.04,-0.07,0.01,1.34,-0.89,-0.86
-0.01,-0,0.01,0.61,0.78,-0.14,-0.05,-0.02,0.03,1.34,-0.89,-0.86
-0.01,0.01,-0,0.61,0.78,-0.14,-0.05,-0.04,0,1.34,-0.9,-0.86
-0,0,0.01,0.61,0.78,-0.14,-0.04,-0.05,-0,1.34,-0.9,-0.85
-0,-0.01,0,0.61,0.78,-0.14,-0.04,-0.03,-0,1.34,-0.9,-0.85
-0,-0.01,0,0.61,0.78,-0.14,-0.04,-0.03,-0,1.34,-0.9,-0.85
-0.01,0.01,-0.01,0.61,0.78,-0.14,-0.04,-0.02,-0,1.34,-0.9,-0.85
-0.01,0.01,0.01,0.61,0.78,-0.14,-0.02,-0.01,0,1.34,-0.9,-0.85
0,-0.01,-0,0.61,0.78,-0.14,-0.01,-0.01,0,1.34,-0.9,-0.85
0,-0.01,-0.01,0.61,0.78,-0.14,-0,-0.01,0,1.34,-0.9,-0.85
0.01,-0,-0,0.61,0.78,-0.14,0.01,-0,0.02,1.34,-0.9,-0.85
0,-0.01,-0,0.61,0.78,-0.14,-0,-0.02,0.01,1.34,-0.9,-0.85
0,-0.01,-0,0.61,0.78,-0.14,-0,-0.02,0.01,1.34,-0.9,-0.85
0,-0,0,0.61,0.78,-0.14,-0.02,-0.02,0,1.34,-0.9,-0.85
0,0,0,0.61,0.78,-0.14,-0.01,-0.02,0.01,1.34,-0.9,-0.85
-0,-0,0,0.61,0.78,-0.14,-0,-0.02,0.02,1.34,-0.89,-0.84
0.01,0,-0,0.61,0.78,-0.14,-0.02,-0.02,0.01,1.34,-0.89,-0.84
0.01,-0.02,-0.01,0.61,0.78,-0.14,-0.03,-0.04,-0.01,1.34,-0.89,-0.84
0.01,-0.01,-0.02,0.61,0.78,-0.14,-0.06,-0.07,-0,1.34,-0.89,-0.84
0.01,-0.01,-0.02,0.61,0.78,-0.14,-0.06,-0.07,-0,1.34,-0.89,-0.84
-0.01,0,0,0.61,0.78,-0.14,-0.11,-0.11,0.02,1.34,-0.89,-0.83
-0.01,0,0,0.61,0.78,-0.14,-0.11,-0.11,0.02,1.34,-0.89,-0.83
-0.01,0.01,-0,0.61,0.78,-0.14,-0.11,-0.12,0.01,1.34,-0.9,-0.82
-0.01,0.01,-0,0.61,0.78,-0.14,-0.11,-0.1,0.01,1.35,-0.9,-0.82
-0.01,-0,0,0.61,0.78,-0.14,-0.11,-0.1,0.01,1.35,-0.9,-0.81
-0.01,-0,0.03,0.61,0.78,-0.14,-0.11,-0.11,0.01,1.35,-0.9,-0.8
-0.01,0.01,0.02,0.61,0.78,-0.14,-0.11,-0.13,0.05,1.35,-0.9,-0.8
-0.02,0.01,0.03,0.61,0.78,-0.13,-0.1,-0.16,0.07,1.35,-0.9,-0.79
-0.02,0.01,0.03,0.61,0.78,-0.13,-0.1,-0.16,0.07,1.35,-0.9,-0.79
-0.03,0,0.03,0.61,0.78,-0.13,-0.07,-0.13,0.04,1.35,-0.9,-0.78
0.01,-0,-0.03,0.61,0.78,-0.13,-0.1,-0.08,-0.04,1.35,-0.9,-0.78
0.03,-0.03,-0.04,0.6,0.79,-0.13,-0.18,-0.12,-0.1,1.35,-0.9,-0.77
0.02,-0.01,-0.02,0.6,0.79,-0.13,-0.24,-0.18,-0.08,1.35,-0.91,-0.76
-0.01,0.01,0,0.6,0.79,-0.13,-0.12,-0.14,0.02,1.36,-0.91,-0.74
-0.01,0.01,0,0.6,0.79,-0.13,-0.12,-0.14,0.02,1.36,-0.91,-0.74
-0.01,0.01,0,0.6,0.79,-0.13,-0.12,-0.14,0.02,1.36,-0.91,-0.74
-0.03,0,0.02,0.6,0.79,-0.13,-0.01,-0.12,0.07,1.36,-0.91,-0.74
-0.02,0.01,0.03,0.6,0.79,-0.13,0.03,-0.08,0.07,1.36,-0.91,-0.74
-0.02,0.01,0.01,0.6,0.79,-0.13,0.03,-0.02,0.02,1.36,-0.91,-0.74
0.02,-0.04,-0.03,0.6,0.79,-0.13,-0.02,0,-0.05,1.35,-0.91,-0.74
0.01,-0.01,-0.01,0.6,0.79,-0.13,-0.12,-0.08,-0.07,1.35,-0.91,-0.73
0.03,-0.01,-0.03,0.6,0.79,-0.13,-0.16,-0.05,-0.05,1.36,-0.91,-0.73
0.03,-0.01,-0.03,0.6,0.79,-0.13,-0.16,-0.05,-0.05,1.36,-0.91,-0.73
0.03,-0.02,-0,0.6,0.79,-0.13,-0.11,-0.08,-0.02,1.36,-0.91,-0.72
0.02,-0,-0.04,0.6,0.79,-0.13,-0.04,-0.12,0.02,1.36,-0.91,-0.72
0,-0.02,0.01,0.6,0.79,-0.13,-0.04,-0.06,0.05,1.35,-0.91,-0.72
-0.01,-0.01,0.02,0.6,0.79,-0.13,-0.05,-0.12,0.05,1.35,-0.91,-0.71
0.01,0.01,-0.03,0.6,0.79,-0.13,-0.2,-0.17,0,1.35,-0.91,-0.71
0.02,-0.01,0,0.6,0.79,-0.13,-0.23,-0.18,-0.04,1.36,-0.91,-0.69
0,-0.02,0.02,0.6,0.79,-0.13,-0.24,-0.18,-0.03,1.36,-0.91,-0.68
0,-0.02,0.02,0.6,0.79,-0.13,-0.24,-0.18,-0.03,1.36,-0.91,-0.68
0,-0,0.03,0.6,0.79,-0.12,-0.21,-0.21,-0.06,1.36,-0.91,-0.67
0.01,0,0.02,0.59,0.79,-0.12,-0.25,-0.2,-0.05,1.37,-0.92,-0.65
-0.01,0,0.04,0.59,0.8,-0.12,-0.24,-0.13,-0.03,1.38,-0.92,-0.64
-0.03,0.01,0,0.59,0.8,-0.11,-0.2,-0.13,-0.03,1.38,-0.93,-0.63
-0.02,0.04,-0.01,0.59,0.8,-0.11,-0.21,-0.04,-0.02,1.39,-0.93,-0.61
-0,0,0,0.59,0.8,-0.1,-0.11,-0.1,-0.04,1.4,-0.93,-0.6
-0,0,0,0.59,0.8,-0.1,-0.11,-0.1,-0.04,1.4,-0.93,-0.6
-0.02,0,0.02,0.59,0.8,-0.1,-0.11,-0.06,-0.01,1.4,-0.93,-0.6
-0.01,0,0.03,0.58,0.8,-0.1,-0.05,-0.09,0.02,1.4,-0.94,-0.59
-0.02,0.02,0,0.58,0.81,-0.1,-0.02,-0.02,0.03,1.4,-0.94,-0.59
-0.02,0.02,0,0.58,0.81,-0.1,-0.01,0.03,0.04,1.4,-0.94,-0.59
-0.03,0,0.01,0.58,0.81,-0.1,0.01,0.03,0.02,1.41,-0.94,-0.59
-0.01,0.02,-0.01,0.58,0.81,-0.1,0,0.02,-0.01,1.41,-0.94,-0.59
-0.01,0.02,-0.01,0.58,0.81,-0.1,0,0.02,-0.01,1.41,-0.94,-0.59
0,-0,0.01,0.58,0.81,-0.1,-0.02,-0.01,-0.02,1.41,-0.94,-0.59
-0.01,0,-0.01,0.58,0.81,-0.1,0.03,0.05,0,1.41,-0.94,-0.59
-0.02,0.01,0.01,0.58,0.81,-0.1,0.02,0.04,0.02,1.41,-0.94,-0.59
-0,0,-0.01,0.58,0.81,-0.1,0.04,0.01,0.01,1.4,-0.94,-0.59
0,0.01,-0,0.58,0.81,-0.1,0.03,0.05,-0,1.4,-0.94,-0.59
-0.01,0,0,0.58,0.81,-0.1,0.07,0.03,0.01,1.4,-0.94,-0.6
-0.01,0,0,0.58,0.81,-0.1,0.07,0.03,0.01,1.4,-0.94,-0.6
0.02,-0.02,-0.02,0.58,0.81,-0.1,0.09,0.06,-0.01,1.4,-0.94,-0.61
0.02,-0.02,-0.02,0.58,0.81,-0.1,0.09,0.06,-0.01,1.4,-0.94,-0.61
0.02,-0.04,0,0.58,0.8,-0.1,-0,0.01,-0.02,1.39,-0.93,-0.61
0.01,-0.01,0.01,0.59,0.8,-0.1,-0.06,-0.1,-0.01,1.4,-0.93,-0.61
-0,0.01,0,0.59,0.8,-0.1,-0.1,-0.08,-0,1.4,-0.93,-0.6
-0.01,0,0.01,0.58,0.81,-0.1,-0.05,-0.03,0.01,1.4,-0.94,-0.6
-0.01,-0,0.01,0.58,0.81,-0.1,-0.01,-0.05,-0.02,1.4,-0.94,-0.6
-0,0,-0.02,0.58,0.81,-0.1,-0.05,0.02,-0.03,1.4,-0.94,-0.6
-0,0,-0.02,0.58,0.81,-0.1,-0.05,0.02,-0.03,1.4,-0.94,-0.6
0.01,-0.01,0.01,0.58,0.81,-0.1,-0.08,-0.02,-0.03,1.4,-0.94,-0.59
-0.01,-0,-0.02,0.58,0.81,-0.1,-0,0.01,-0.02,1.4,-0.94,-0.59
0,0,-0.02,0.58,0.81,-0.1,0.01,0.02,-0.01,1.4,-0.94,-0.59
0.01,-0.01,0,0.58,0.81,-0.1,-0.01,-0.01,-0.02,1.4,-0.94,-0.59
-0.01,-0,0,0.58,0.81,-0.1,0.01,0.02,-0,1.4,-0.94,-0.59
-0,0,0.01,0.58,0.81,-0.1,-0,0.02,-0.01,1.4,-0.94,-0.59
-0,0,0.01,0.58,0.81,-0.1,-0,0.02,-0.01,1.4,-0.94,-0.59
-0.01,-0.01,0,0.58,0.81,-0.1,-0,0,-0.02,1.41,-0.94,-0.59
0.01,-0,0,0.58,0.81,-0.1,-0.01,0,-0.02,1.41,-0.94,-0.59
0,-0.01,-0.01,0.58,0.81,-0.1,-0.02,-0,-0.02,1.41,-0.94,-0.59
-0,0,0.01,0.58,0.81,-0.09,0.01,0.02,-0.01,1.41,-0.94,-0.59
-0,0,-0,0.58,0.81,-0.1,-0.02,0.05,-0.02,1.41,-0.95,-0.59
0,0,0.01,0.58,0.81,-0.09,-0.02,-0.05,-0.02,1.41,-0.95,-0.59
-0,-0.01,-0,0.58,0.81,-0.09,-0.03,0.02,-0.01,1.41,-0.95,-0.59
-0,-0.01,-0,0.58,0.81,-0.09,-0.03,0.02,-0.01,1.41,-0.95,-0.59
-0.01,0,0.01,0.58,0.81,-0.09,0.01,-0.02,-0,1.41,-0.95,-0.59
-0.01,0,-0.01,0.58,0.81,-0.09,-0,0.02,-0.02,1.41,-0.95,-0.59
0,-0.01,-0,0.57,0.81,-0.09,-0,0,-0.02,1.41,-0.95,-0.59
-0.01,0.01,0.01,0.57,0.81,-0.09,-0,-0.01,-0.01,1.41,-0.95,-0.59
-0.01,-0,-0.01,0.57,0.81,-0.09,-0,0.02,-0.02,1.41,-0.95,-0.59
0,0,-0,0.57,0.81,-0.09,-0.02,-0,-0.02,1.41,-0.95,-0.59
0,0,-0,0.57,0.81,-0.09,-0.02,-0,-0.02,1.41,-0.95,-0.59
0,-0,-0,0.57,0.81,-0.09,-0.01,0.02,-0.02,1.41,-0.95,-0.59
0,-0.01,0,0.57,0.82,-0.09,0.05,0,-0.02,1.41,-0.95,-0.59
0.01,0.01,0,0.57,0.82,-0.09,-0.03,0.02,-0.01,1.41,-0.95,-0.59
-0.01,0.01,-0.01,0.57,0.82,-0.09,0.03,0.04,-0.01,1.41,-0.95,-0.59
-0.01,0.01,0,0.57,0.82,-0.09,0.04,0.04,-0.01,1.41,-0.95,-0.59
0.02,-0,-0.01,0.57,0.82,-0.09,0.05,0.06,-0.03,1.41,-0.95,-0.59
0.02,-0,-0.01,0.57,0.82,-0.09,0.05,0.06,-0.03,1.41,-0.95,-0.59
0.02,-0.02,0,0.57,0.82,-0.09,0.02,0.03,-0.06,1.41,-0.95,-0.6
0.01,-0.03,-0,0.57,0.82,-0.09,-0.02,-0.07,-0.06,1.41,-0.95,-0.6
0,-0.03,-0.02,0.57,0.82,-0.09,-0.12,-0.03,-0.07,1.41,-0.96,-0.59
0.04,-0.04,-0,0.57,0.82,-0.09,-0.16,-0.13,-0.09,1.41,-0.96,-0.58
0.11,-0.06,0.02,0.57,0.82,-0.09,-0.29,-0.25,-0.2,1.42,-0.96,-0.57
0.1,-0.1,0.09,0.57,0.82,-0.08,-0.45,-0.5,-0.26,1.43,-0.96,-0.54
0.1,-0.1,0.09,0.57,0.82,-0.08,-0.45,-0.5,-0.26,1.43,-0.96,-0.54
0.07,-0.05,0.14,0.55,0.83,-0.07,-0.7,-0.83,-0.1,1.44,-0.98,-0.47
0.07,-0.05,0.14,0.55,0.83,-0.07,-0.7,-0.83,-0.1,1.44,-0.98,-0.47
0.01,0.03,0.05,0.55,0.83,-0.07,-0.59,-0.75,-0.06,1.45,-0.98,-0.42
0.07,0.06,0.11,0.55,0.83,-0.06,-0.47,-0.74,-0.08,1.45,-0.99,-0.39
0.09,0.01,0.17,0.54,0.84,-0.07,-0.15,-0.74,-0.09,1.44,-0.99,-0.37
0.1,0.03,0.15,0.54,0.84,-0.08,-0,-0.56,0.01,1.42,-0.99,-0.37
0.12,0.14,0.07,0.54,0.84,-0.09,0.02,-0.57,0.11,1.41,-0.99,-0.37
0.02,0.14,0.05,0.54,0.83,-0.1,-0,-0.69,0.16,1.38,-0.99,-0.37
0.02,0.14,0.05,0.54,0.83,-0.1,-0,-0.69,0.16,1.38,-0.99,-0.37
-0,0.14,-0.04,0.55,0.83,-0.12,0.11,-0.88,0.24,1.36,-0.98,-0.37
-0.02,0.03,-0.16,0.55,0.82,-0.15,0.6,-0.75,0.32,1.31,-0.97,-0.38
-0.03,-0.06,-0.15,0.56,0.81,-0.19,0.98,-0.97,0.54,1.25,-0.94,-0.43
-0.04,-0.07,-0.04,0.57,0.79,-0.24,1.48,-0.9,0.71,1.17,-0.9,-0.48
-0.15,0.15,-0.03,0.59,0.75,-0.3,2.06,0.28,0.81,1.1,-0.85,-0.55
-0.31,0.24,-0.38,0.62,0.71,-0.34,1.96,0.57,0.87,1.07,-0.79,-0.63
-0.31,0.24,-0.38,0.62,0.71,-0.34,1.96,0.57,0.87,1.07,-0.79,-0.63
-0.42,0.26,0.36,0.64,0.68,-0.35,0.86,1.01,0.47,1.07,-0.75,-0.67
-0.35,0.12,0.37,0.66,0.67,-0.34,1.03,1.73,0.1,1.1,-0.73,-0.7
-0.34,-0.03,0.04,0.68,0.65,-0.33,0.9,1.43,-0.01,1.12,-0.71,-0.74
-0.07,0.01,0.01,0.7,0.65,-0.31,0.19,1.28,0.23,1.16,-0.7,-0.76
-0.13,-0.04,0.02,0.71,0.64,-0.28,-0.12,1.3,-0.23,1.2,-0.7,-0.76
0.04,-0.12,-0.31,0.72,0.65,-0.24,-0.2,0.65,-0.36,1.24,-0.71,-0.76
0.04,-0.12,-0.31,0.72,0.65,-0.24,-0.2,0.65,-0.36,1.24,-0.71,-0.76
